"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"01044099999","2010-02-12T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","230,1,N,0062,1","00810,1,C,N","011265,1,N,1","+0030,1","-0030,1","99999,9","02,5,+00450,1,99,9","07,5,+00810,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9","16,1",,,,"MET072METAR ENHK 120750Z 23012KT 210V270 9999 VCSH FEW015 BKN027 03/M03 Q1013;",
"01044099999","2010-02-12T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","220,1,N,0051,1","01050,1,C,N","011265,1,N,1","+0020,1","-0030,1","99999,9","02,5,+00600,1,99,9","07,5,+01050,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10119,1,99999,9","16,1",,,,"MET064METAR ENHK 120850Z 22010KT 9999 VCSH FEW020 BKN035 02/M03 Q1012;",
"01044099999","2010-02-12T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","210,1,N,0026,1","00990,1,C,N","011265,1,N,1","+0020,1","-0020,1","99999,9","02,5,+00750,1,99,9","07,5,+00990,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10119,1,99999,9","16,1",,,,"MET072METAR ENHK 120950Z 21005KT 190V250 9999 VCSH FEW025 BKN033 02/M02 Q1012;",
"01044099999","2010-02-12T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","160,1,N,0046,1","00450,1,9,N","002000,1,N,1","+0020,1","-0020,1","99999,9","09,1,+00450,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10108,1,99999,9","85,5",,,,"MET057METAR ENHK 121050Z 16009KT 2000 -SHSN VV015 02/M02 Q1011;",
"01044099999","2010-02-12T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0057,1","00300,1,9,N","002000,1,N,1","+0010,1","+0000,1","99999,9","09,1,+00300,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10102,1,99999,9","73,1",,,,"MET054METAR ENHK 121150Z 15011KT 2000 SN VV010 01/M00 Q1010;",
"01044099999","2010-02-12T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0067,1","00330,1,9,N","002500,1,N,1","+0010,1","+0000,1","99999,9","09,1,+00330,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10091,1,99999,9","71,1",,,,"MET055METAR ENHK 121250Z 15013KT 2500 -SN VV011 01/M00 Q1009;",
"01044099999","2010-02-12T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0062,1","00450,1,9,N","003000,1,N,1","+0010,1","+0000,1","99999,9","09,1,+00450,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10091,1,99999,9","71,1",,,,"MET054METAR ENHK 121350Z 15012KT 3000 -SN VV015 01/00 Q1009;",
"01044099999","2010-02-12T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0057,1","00450,1,9,N","003500,1,N,1","+0010,1","+0000,1","99999,9","09,1,+00450,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10091,1,99999,9","71,1",,,,"MET054METAR ENHK 121420Z 15011KT 3500 -SN VV015 01/00 Q1009;",
"01044099999","2010-02-12T14:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0046,1","00300,1,C,N","008000,1,N,1","+0010,1","+0000,1","99999,9","02,5,+00180,1,99,9","04,5,+00300,1,99,9","07,5,+00870,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","71,1",,,,"MET069METAR ENHK 121450Z 12009KT 8000 -SN FEW006 SCT010 BKN029 01/00 Q1008;",
"01044099999","2010-02-14T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","010,1,N,0046,1","99999,9,C,N","011265,1,N,1","+0000,1","-0010,1","99999,9","02,5,+00180,1,99,9","04,5,+00330,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"09959,1,99999,9","16,1",,,,"MET064METAR ENHK 141250Z 01009KT 9999 VCSH FEW006 SCT011 00/M01 Q0996;","P01 003303SCOCIG"
"01044099999","2010-02-14T13:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0057,1","99999,9,C,N","011265,1,N,1","+0010,1","-0030,1","99999,9","02,5,+00210,1,99,9","04,5,+00360,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"09970,1,99999,9","16,1",,,,"MET064METAR ENHK 141320Z 02011KT 9999 VCSH FEW007 SCT012 01/M03 Q0997;","P01 003603SCOCIG"
"01044099999","2010-02-14T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0046,1","99999,9,C,N","011265,1,N,1","+0010,1","-0040,1","99999,9","02,5,+00330,1,99,9","04,5,+00810,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"09970,1,99999,9","16,1",,,,"MET064METAR ENHK 141350Z 02009KT 9999 VCSH FEW011 SCT027 01/M04 Q0997;","P01 008103SCOCIG"
"01044099999","2010-02-14T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","320,1,N,0046,1","99999,9,C,N","011265,1,N,1","+0000,1","-0040,1","99999,9","02,5,+00870,1,99,9","04,5,+02460,5,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"09980,1,99999,9","16,1",,,,"MET065METAR ENHK 141420Z 32009KT 9999 VCSH FEW029 SCT082 M00/M04 Q0998;","P01 024603SCOCIG"
"01044099999","2010-02-14T14:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","330,1,N,0026,1","99999,9,C,N","011265,1,N,1","-0020,1","-0040,1","99999,9","02,5,+00600,1,99,9","04,5,+00930,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"09990,1,99999,9","16,1",,,,"MET065METAR ENHK 141450Z 33005KT 9999 VCSH FEW020 SCT031 M02/M04 Q0999;","P01 009303SCOCIG"
"01044099999","2010-02-14T18:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","340,1,N,0021,1","00600,1,9,N","004000,1,N,1","+0010,1","+0000,1","99999,9","09,1,+00600,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10000,1,99999,9","85,5",,,,"MET056METAR ENHK 141820Z 34004KT 4000 -SHSN VV020 01/00 Q1000;",
"01044099999","2010-02-14T18:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","360,1,N,0067,1","00600,1,9,N","004500,1,N,1","+0010,1","+0000,1","99999,9","09,1,+00600,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10000,1,99999,9","61,1","71,1",,"0129,1","MET068METAR ENHK 141850Z 36013G25KT 300V070 4500 -RASN VV020 01/M00 Q1000;",
"01044099999","2010-02-15T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","090,1,N,0031,1","01200,1,C,N","011265,1,N,1","+0000,1","-0050,1","99999,9","02,5,+00750,1,99,9","04,5,+01200,1,99,9","07,5,+02100,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET067METAR ENHK 150420Z 09006KT 9999 FEW025 SCT040 BKN070 M00/M05 Q1006;",
"01044099999","2010-02-15T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","080,1,N,0036,1","99999,9,C,N","011265,1,N,1","-0010,1","-0050,1","99999,9","02,5,+00900,1,99,9","04,5,+01350,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET060METAR ENHK 150450Z 08007KT 9999 FEW030 SCT045 M01/M05 Q1006;","P01 013503SCOCIG"
"01044099999","2010-02-15T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,C,0000,1","22000,1,9,N","011265,1,N,1","-0030,1","-0060,1","99999,9","02,5,+01350,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET053METAR ENHK 150550Z 00000KT 9999 FEW045 M03/M06 Q1006;",
"01044099999","2010-02-15T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","99999,9,C,N","011265,1,N,1","-0050,1","-0070,1","99999,9","02,5,+01050,1,99,9","04,5,+02100,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10061,1,99999,9",,,,,"MET060METAR ENHK 150650Z VRB01KT 9999 FEW035 SCT070 M05/M07 Q1006;","P01 021003SCOCIG"
"01044099999","2010-02-15T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","280,1,N,0015,1","22000,1,9,N","011265,1,N,1","-0030,1","-0060,1","99999,9","02,5,+01050,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9",,,,,"MET061METAR ENHK 150750Z 28003KT 180V360 9999 FEW035 M03/M06 Q1007;",
"01044099999","2010-02-15T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","99999,9,C,N","011265,1,N,1","-0030,1","-0060,1","99999,9","02,5,+00600,1,99,9","04,5,+01200,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10071,1,99999,9","16,1",,,,"MET065METAR ENHK 150950Z VRB01KT 9999 VCSH FEW020 SCT040 M03/M06 Q1007;","P01 012003SCOCIG"
"01044099999","2010-02-15T11:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","260,1,N,0026,1","99999,9,C,N","011265,1,N,1","-0010,1","-0030,1","99999,9","02,5,+00600,1,99,9","04,5,+01050,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","16,1",,,,"MET079METAR ENHK 151120Z 26005KT 230V300 9999 VCSH FEW020 SCT035 M01/M03 Q1008 -RESN;","P01 010503SCOCIG"
"01044099999","2010-02-15T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","250,1,N,0021,1","99999,9,C,N","011265,1,N,1","-0020,1","-0040,1","99999,9","02,5,+00600,1,99,9","04,5,+01050,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","16,1",,,,"MET065METAR ENHK 151150Z 25004KT 9999 VCSH FEW020 SCT035 M02/M04 Q1008;","P01 010503SCOCIG"
"01044099999","2010-02-15T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","040,1,N,0046,1","99999,9,C,N","011265,1,N,1","+0010,1","-0040,1","99999,9","02,5,+00600,1,99,9","04,5,+01110,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","16,1",,,,"MET064METAR ENHK 151250Z 04009KT 9999 VCSH FEW020 SCT037 01/M04 Q1008;","P01 011103SCOCIG"
"01044099999","2010-02-15T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","040,1,N,0036,1","99999,9,C,N","011265,1,N,1","+0010,1","-0050,1","99999,9","02,5,+00630,1,99,9","04,5,+01110,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","16,1",,,,"MET072METAR ENHK 151350Z 04007KT 330V090 9999 VCSH FEW021 SCT037 01/M05 Q1008;","P01 011103SCOCIG"
"01044099999","2010-02-15T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","340,1,N,0036,1","99999,9,C,N","011265,1,N,1","+0000,1","-0040,1","99999,9","02,5,+00660,1,99,9","04,5,+01230,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","16,1",,,,"MET073METAR ENHK 151420Z 34007KT 310V030 9999 VCSH FEW022 SCT041 M00/M04 Q1008;","P01 012303SCOCIG"
"01044099999","2010-02-15T14:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","340,1,N,0036,1","99999,9,C,N","011265,1,N,1","-0010,1","-0030,1","99999,9","02,5,+00630,1,99,9","04,5,+01080,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10081,1,99999,9","16,1",,,,"MET065METAR ENHK 151450Z 34007KT 9999 VCSH FEW021 SCT036 M01/M03 Q1008;","P01 010803SCOCIG"
"01044099999","2010-02-16T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0072,1","00960,1,C,N","011265,1,N,1","-0020,1","-0090,1","99999,9","02,5,+00480,1,99,9","07,5,+00960,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,"MET060METAR ENHK 160420Z 11014KT 9999 FEW016 BKN032 M02/M09 Q1013;",
"01044099999","2010-02-16T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0077,1","00960,1,C,N","011265,1,N,1","-0020,1","-0080,1","99999,9","02,5,+00750,1,99,9","07,5,+00960,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,"MET060METAR ENHK 160450Z 11015KT 9999 FEW025 BKN032 M02/M08 Q1013;",
"01044099999","2010-02-16T05:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0030,1","-0080,1","99999,9","02,5,+00960,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,"MET053METAR ENHK 160520Z 12017KT 9999 FEW032 M03/M08 Q1013;",
"01044099999","2010-02-16T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0098,1","22000,1,9,N","011265,1,N,1","-0030,1","-0090,1","99999,9","02,5,+00960,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,"MET053METAR ENHK 160550Z 11019KT 9999 FEW032 M03/M09 Q1013;",
"01044099999","2010-02-16T06:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0098,1","22000,1,9,N","011265,1,N,1","-0030,1","-0080,1","99999,9","02,5,+00960,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10129,1,99999,9",,,,,"MET053METAR ENHK 160620Z 11019KT 9999 FEW032 M03/M08 Q1013;",
"01044099999","2010-02-16T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0030,1","-0080,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET050METAR ENHK 160650Z 11017KT 9999 NSC M03/M08 Q1014;","Q01    003SCCGA1"
"01044099999","2010-02-16T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0040,1","-0090,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET050METAR ENHK 160750Z 11017KT 9999 NSC M04/M09 Q1014;","Q01    003SCCGA1"
"01044099999","2010-02-16T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0040,1","-0090,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET050METAR ENHK 160950Z 10017KT 9999 NSC M04/M09 Q1015;","Q01    003SCCGA1"
"01044099999","2010-02-16T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0040,1","-0090,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET050METAR ENHK 161050Z 10017KT 9999 NSC M04/M09 Q1015;","Q01    003SCCGA1"
"01044099999","2010-02-16T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,N,0093,1","22000,1,9,N","011265,1,N,1","-0040,1","-0090,1","99999,9","02,5,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET053METAR ENHK 161150Z 11818KT 9999 FEW025 M04/M09 Q1015;",
"01044099999","2010-02-16T12:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0093,1","22000,1,9,N","011265,1,N,1","-0040,1","-0090,1","99999,9","02,5,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET053METAR ENHK 161220Z 12018KT 9999 FEW025 M04/M09 Q1016;",
"01044099999","2010-02-16T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0040,1","-0090,1","99999,9","02,5,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET053METAR ENHK 161250Z 11017KT 9999 FEW025 M04/M09 Q1016;",
"01044099999","2010-02-16T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0082,1","22000,1,9,N","011265,1,N,1","-0040,1","-0080,1","99999,9","02,5,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET061METAR ENHK 161420Z 12016KT 090V160 9999 FEW025 M04/M08 Q1016;",
"01044099999","2010-02-16T15:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,N,0093,1","22000,1,9,N","011265,1,N,1","-0050,1","-0090,1","99999,9","02,5,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET053METAR ENHK 161520Z 11818KT 9999 FEW025 M05/M09 Q1017;",
"01044099999","2010-02-17T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0098,1","99999,9,9,Y","009900,1,N,1","-0070,1","-0130,1","99999,9",,,,,,,"10180,1,99999,9",,,,,"MET047METAR ENHK 170420Z 14019KT CAVOK M07/M13 Q1018;",
"01044099999","2010-02-17T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0093,1","99999,9,9,Y","009900,1,N,1","-0070,1","-0130,1","99999,9",,,,,,,"10180,1,99999,9",,,,,"MET047METAR ENHK 170450Z 14018KT CAVOK M07/M13 Q1018;",
"01044099999","2010-02-17T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0093,1","22000,1,9,N","011265,1,N,1","-0070,1","-0140,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET050METAR ENHK 170550Z 14018KT 9999 NSC M07/M14 Q1017;","Q01    003SCCGA1"
"01044099999","2010-02-17T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0108,1","22000,1,9,N","011265,1,N,1","-0070,1","-0110,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET050METAR ENHK 170650Z 12021KT 9999 NSC M07/M11 Q1017;","Q01    003SCCGA1"
"01044099999","2010-02-17T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0070,1","-0140,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET050METAR ENHK 170850Z 15017KT 9999 NSC M07/M14 Q1017;","Q01    003SCCGA1"
"01044099999","2010-02-17T09:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0093,1","22000,1,9,N","011265,1,N,1","-0080,1","-0140,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9","36,1",,,,"MET056METAR ENHK 170920Z 15018KT 9999 -DRSN NSC M08/M14 Q1017;","Q01    003SCCGA1"
"01044099999","2010-02-17T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0098,1","22000,1,9,N","011265,1,N,1","-0070,1","-0130,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET050METAR ENHK 170950Z 14019KT 9999 NSC M07/M13 Q1017;","Q01    003SCCGA1"
"01044099999","2010-02-17T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0093,1","22000,1,9,N","011265,1,N,1","-0080,1","-0150,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10169,1,99999,9",,,,,"MET050METAR ENHK 171050Z 14018KT 9999 NSC M08/M15 Q1017;","Q01    003SCCGA1"
"01044099999","2010-02-17T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0098,1","22000,1,9,N","011265,1,N,1","-0070,1","-0140,1","99999,9","02,5,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET053METAR ENHK 171150Z 14019KT 9999 FEW025 M07/M14 Q1016;",
"01044099999","2010-02-17T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0070,1","-0140,1","99999,9","02,5,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET053METAR ENHK 171250Z 13017KT 9999 FEW025 M07/M14 Q1016;",
"01044099999","2010-02-17T13:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","150,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0070,1","-0130,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10159,1,99999,9",,,,,"MET050METAR ENHK 171320Z 15017KT 9999 NSC M07/M13 Q1016;","Q01    003SCCGA1"
"01044099999","2010-02-17T14:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","140,1,N,0087,1","22000,1,9,N","011265,1,N,1","-0080,1","-0140,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET050METAR ENHK 171450Z 14017KT 9999 NSC M08/M14 Q1015;","Q01    003SCCGA1"
"01044099999","2010-02-17T15:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","130,1,N,0093,1","22000,1,9,N","011265,1,N,1","-0070,1","-0140,1","99999,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET050METAR ENHK 171520Z 13018KT 9999 NSC M07/M14 Q1015;","Q01    003SCCGA1"
"01044099999","2010-02-18T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0057,1","99999,9,9,Y","009900,1,N,1","-0080,1","-0110,1","99999,9",,,,,,,"10139,1,99999,9",,,,,"MET047METAR ENHK 180420Z 10011KT CAVOK M08/M11 Q1014;",
"01044099999","2010-02-18T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0062,1","99999,9,9,Y","009900,1,N,1","-0080,1","-0110,1","99999,9",,,,,,,"10139,1,99999,9",,,,,"MET047METAR ENHK 180450Z 10012KT CAVOK M08/M11 Q1014;",
"01044099999","2010-02-18T05:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0057,1","22000,1,9,N","011265,1,N,1","-0070,1","-0110,1","99999,9","02,5,+01200,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET053METAR ENHK 180520Z 11011KT 9999 FEW040 M07/M11 Q1014;",
"01044099999","2010-02-18T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0046,1","99999,9,C,N","011265,1,N,1","-0080,1","-0100,1","99999,9","02,5,+00780,1,99,9","04,5,+01260,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET060METAR ENHK 180550Z 10009KT 9999 FEW026 SCT042 M08/M10 Q1014;","P01 012603SCOCIG"
"01044099999","2010-02-18T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0067,1","99999,9,C,N","011265,1,N,1","-0070,1","-0090,1","99999,9","02,5,+00750,1,99,9","04,5,+01260,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET060METAR ENHK 180650Z 11013KT 9999 FEW025 SCT042 M07/M09 Q1014;","P01 012603SCOCIG"
"01044099999","2010-02-18T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","070,1,N,0031,1","22000,1,9,N","011265,1,N,1","-0080,1","-0110,1","99999,9","02,5,+01200,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET053METAR ENHK 180750Z 07006KT 9999 FEW040 M08/M11 Q1014;",
"01044099999","2010-02-18T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0072,1","22000,1,9,N","011265,1,N,1","-0070,1","-0090,1","99999,9","02,5,+01350,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10139,1,99999,9",,,,,"MET053METAR ENHK 180950Z 10014KT 9999 FEW045 M07/M09 Q1014;",
"01044099999","2010-02-18T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0051,1","22000,1,9,N","011265,1,N,1","-0060,1","-0090,1","99999,9","02,5,+01260,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10149,1,99999,9",,,,,"MET053METAR ENHK 181050Z 10010KT 9999 FEW042 M06/M09 Q1015;",
